qm_de,mmff_de,uff_de,ani_de,ens_de,err_mmff,err_uff,err_ani,err_ens,w_mmff,w_uff,w_ani,molecule
0.0816,,0.0,-67.0252,-0.3515,,0.0816,67.1068,0.4331,0.0782,0.9169,0.0048,103917069
-0.0535,,0.0,42.8962,0.1672,,0.0535,42.9497,0.2207,0.0529,0.9434,0.0037,103947938
0.0634,,0.0,142.3616,0.3469,,0.0634,142.2983,0.2835,0.0674,0.9303,0.0023,103953457
-0.1283,,0.0,48.7944,0.4343,,0.1283,48.9227,0.5626,0.1171,0.875,0.0079,103956336
0.05,,0.0,206.9356,0.2909,,0.05,206.8856,0.2409,0.0582,0.9405,0.0013,103981577
0.0742,,0.0,-101.2273,-0.1228,,0.0742,101.3015,0.197,0.0613,0.9375,0.0011,103999257
-0.0547,,0.0,-25.2781,-0.0388,,0.0547,25.2234,0.0159,0.0581,0.9404,0.0014,104027178
0.0659,,0.0,-22.5205,-0.043,,0.0659,22.5864,0.1089,0.0591,0.9391,0.0018,104043056
0.0536,,0.0,-4.6726,-0.0644,,0.0536,4.7262,0.1179,0.0524,0.9345,0.0131,104077323
0.0531,,0.0,18.5756,0.041,,0.0531,18.5225,0.0121,0.0563,0.9416,0.0021,104090872
0.0904,,0.0,-359.0255,-1.3105,,0.0904,359.1159,1.401,0.0967,0.9,0.0033,104113938
0.062,,0.0,238.6099,0.7966,,0.062,238.5479,0.7346,0.0608,0.9361,0.0031,104133081
-0.0519,,0.0,-27.4229,-0.1224,,0.0519,27.371,0.0704,0.0514,0.9444,0.0042,123110178
-0.1053,,0.0,352.706,1.9414,,0.1053,352.8113,2.0467,0.0986,0.8964,0.005,134978584
-0.0792,,0.0,-84.3369,-0.1623,,0.0792,84.2577,0.0831,0.0602,0.938,0.0018,134992863
-0.0552,,0.0,-49.8668,-0.1226,,0.0552,49.8116,0.0674,0.0526,0.9451,0.0023,135023079
0.098,,0.0,59.6716,0.1115,,0.098,59.5736,0.0135,0.066,0.9322,0.0017,135030582
0.0629,,0.0,13.1752,0.1035,,0.0629,13.1123,0.0406,0.0613,0.9313,0.0074,135033404
0.0629,,0.0,45.5772,0.3561,,0.0629,45.5143,0.2933,0.0556,0.937,0.0074,135040748
-0.0918,,0.0,49.8668,0.0928,,0.0918,49.9586,0.1846,0.0701,0.9282,0.0017,135043047
0.0609,,0.0,-246.3848,-0.8063,,0.0609,246.4457,0.8672,0.0598,0.9372,0.0031,135051557
0.0844,,0.0,7.8324,0.0381,,0.0844,7.748,0.0463,0.0598,0.9356,0.0046,135060052
-0.0504,,0.0,-38.798,-0.0644,,0.0504,38.7476,0.014,0.0623,0.9362,0.0016,135060084
-0.0704,,0.0,9.192,0.1007,,0.0704,9.2624,0.1712,0.0679,0.9219,0.0102,135064618
0.0549,,0.0,-3.6768,-0.0479,,0.0549,3.7317,0.1028,0.0582,0.9295,0.0123,135064898
-0.0557,,0.0,-11.1645,-0.0862,,0.0557,11.1088,0.0305,0.0547,0.938,0.0073,135082137
-0.0799,,0.0,101.7443,0.482,,0.0799,101.8242,0.5619,0.0768,0.9189,0.0044,135096078
0.053,,0.0,-73.3831,-0.2461,,0.053,73.4361,0.2992,0.0525,0.9444,0.0032,135101551
0.0608,,0.0,-46.1517,-0.072,,0.0608,46.2124,0.1328,0.0608,0.9377,0.0015,135110736
-0.0568,,0.0,81.7325,0.1689,,0.0568,81.7893,0.2257,0.0742,0.9239,0.0019,135113986
-0.0532,,0.0,58.1779,0.1991,,0.0532,58.2311,0.2523,0.0564,0.9404,0.0032,135117009
-0.0521,,0.0,-18.3075,-0.0992,,0.0521,18.2554,0.047,0.0515,0.9434,0.0051,135127906
-0.0829,,0.0,17.9245,0.0402,,0.0829,18.0074,0.1231,0.0643,0.9336,0.0021,135134604
0.0616,,0.0,78.5919,0.1427,,0.0616,78.5302,0.081,0.0625,0.9358,0.0017,135142777
0.0881,,0.0,-164.231,-0.8042,,0.0881,164.3191,0.8923,0.084,0.9115,0.0045,135146196
0.0615,,0.0,120.2624,0.3093,,0.0615,120.201,0.2478,0.0568,0.9407,0.0024,135148523
0.052,,0.0,-81.4261,-0.117,,0.052,81.4781,0.169,0.0583,0.9403,0.0014,135152311
0.0714,,0.0,15.3392,0.0341,,0.0714,15.2678,0.0373,0.0603,0.9376,0.0021,135157627
-0.0686,,0.0,-14.7839,-0.0421,,0.0686,14.7152,0.0265,0.0612,0.9361,0.0027,135168971
-0.1273,,0.0,-181.3895,-1.2651,,0.1273,181.2621,1.1378,0.1165,0.8773,0.0062,135175280
0.0824,,0.0,-29.1847,-0.0894,,0.0824,29.2671,0.1718,0.0671,0.9301,0.0029,135179854
0.0604,,0.0,-333.7857,-0.6316,,0.0604,333.8461,0.692,0.0569,0.9414,0.0018,135181163
-0.0526,,0.0,-82.7283,-0.4045,,0.0526,82.6757,0.352,0.0533,0.9421,0.0046,135183693
0.0802,,0.0,45.4623,0.0847,,0.0802,45.3821,0.0046,0.0608,0.9375,0.0018,135189501
-0.0605,,0.0,-166.6056,-0.2385,,0.0605,166.5451,0.178,0.0597,0.9389,0.0013,135190405
-0.0755,,0.0,-10.1112,-0.1125,,0.0755,10.0358,0.037,0.0724,0.9173,0.0103,135193356
0.056,,0.0,118.6538,0.2527,,0.056,118.5979,0.1968,0.0588,0.9392,0.002,135194236
-0.0697,,0.0,139.5657,0.1667,,0.0697,139.6354,0.2364,0.0611,0.9378,0.0011,135197969
0.053,,0.0,-54.8841,-0.1295,,0.053,54.9371,0.1825,0.0625,0.9353,0.0022,135226919
-0.0516,,0.0,-9.5942,-0.0301,,0.0516,9.5426,0.0215,0.0557,0.9413,0.003,135228733
0.0665,,0.0,174.3039,0.1703,,0.0665,174.2374,0.1038,0.0614,0.9377,0.0009,135238117
0.0576,,0.0,-212.6041,-0.1632,,0.0576,212.6616,0.2207,0.0594,0.9399,0.0007,135239050
0.2058,,0.0,97.5122,1.1828,,0.2058,97.3064,0.977,0.1744,0.8156,0.01,135239436
-0.085,,0.0,204.1397,0.3527,,0.085,204.2247,0.4377,0.0677,0.9307,0.0016,135240749
0.0572,,0.0,6.894,0.0553,,0.0572,6.8368,0.0019,0.0542,0.9382,0.0076,135241493
-0.0512,,0.0,113.9812,0.266,,0.0512,114.0324,0.3171,0.0536,0.9442,0.0022,135242152
-0.0846,,0.0,-166.9503,-0.329,,0.0846,166.8657,0.2444,0.0585,0.9396,0.0019,135245569
-0.0871,,0.0,39.7555,0.1435,,0.0871,39.8426,0.2306,0.0881,0.9086,0.0033,135251522
0.0567,,0.0,151.094,0.5186,,0.0567,151.0374,0.4619,0.0534,0.9433,0.0032,135261550
0.0562,,0.0,26.3122,0.0531,,0.0562,26.256,0.0031,0.057,0.9411,0.0019,135261614
0.0759,,0.0,-68.021,-0.2165,,0.0759,68.0969,0.2923,0.0873,0.9098,0.0029,135262636
-0.0587,,0.0,-68.7296,-0.153,,0.0587,68.6709,0.0943,0.0719,0.926,0.0021,135266599
0.0636,,0.0,-282.0805,-0.4379,,0.0636,282.1442,0.5016,0.0577,0.9408,0.0015,135283798
-0.1024,,0.0,-306.3245,-0.4208,,0.1024,306.2221,0.3184,0.0742,0.9245,0.0013,136350598
0.0693,,0.0,168.8653,0.2146,,0.0693,168.796,0.1453,0.0595,0.9393,0.0012,160857869
0.0733,,0.0,44.2367,0.0604,,0.0733,44.1633,0.013,0.0616,0.9371,0.0013,160858741
0.0507,,0.0,7.4685,0.02,,0.0507,7.4179,0.0307,0.0557,0.9417,0.0025,163340074
0.0599,,0.0,26.1398,0.1371,,0.0599,26.08,0.0772,0.0587,0.9364,0.0049,163350562
-0.0524,,0.0,52.4712,0.1637,,0.0524,52.5236,0.2161,0.0764,0.9208,0.0029,164038346
-0.0569,,0.0,56.0331,0.0706,,0.0569,56.09,0.1275,0.0593,0.9395,0.0012,164151288
-0.0558,,0.0,277.5228,0.5493,,0.0558,277.5786,0.6051,0.0549,0.9432,0.0019,164158806
0.0713,,0.0,695.9135,0.6781,,0.0713,695.8422,0.6068,0.0611,0.938,0.0009,223369739
0.1708,,0.0,7.8132,0.0332,,0.1708,7.6424,0.1376,0.0659,0.9301,0.004,252622376
0.0601,,0.0,76.2939,0.1566,,0.0601,76.2338,0.0965,0.0674,0.9306,0.0019,252629547
-0.1053,,0.0,-67.0252,-0.249,,0.1053,66.92,0.1438,0.0719,0.9247,0.0034,252635039
-0.0702,,0.0,-204.7142,-0.5603,,0.0702,204.6441,0.4901,0.0701,0.9274,0.0025,253650820
-0.0839,,0.0,34.4318,0.0447,,0.0839,34.5157,0.1286,0.0647,0.934,0.0012,295370343
-0.0544,,0.0,126.0841,0.1287,,0.0544,126.1385,0.1832,0.0606,0.9385,0.001,313065673
0.0669,,0.0,-39.1427,-0.047,,0.0669,39.2096,0.1139,0.0611,0.9378,0.0011,318590283
-0.0803,,0.0,45.1942,0.0674,,0.0803,45.2745,0.1477,0.0742,0.9244,0.0014,406589458
0.0725,,0.0,96.0567,0.21,,0.0725,95.9843,0.1375,0.0693,0.9286,0.002,433913442
0.0598,,0.0,-91.9969,-0.0959,,0.0598,92.0567,0.1557,0.0598,0.9393,0.001,433940405
0.0568,,0.0,41.0194,0.2249,,0.0568,40.9626,0.1681,0.054,0.9408,0.0052,433956400
0.0589,,0.0,-160.1903,-0.3058,,0.0589,160.2492,0.3647,0.0622,0.936,0.0018,434319007
0.0598,,0.0,162.6224,0.1385,,0.0598,162.5625,0.0787,0.0588,0.9404,0.0008,440721524
0.0634,,0.0,86.137,0.0707,,0.0634,86.0736,0.0073,0.059,0.9402,0.0008,440723001
-0.0508,,0.0,-172.3506,-0.2621,,0.0508,172.2998,0.2112,0.0621,0.9365,0.0014,440733047
0.4103,,0.0,1.7618,0.4246,,0.4103,1.3515,0.0144,0.2426,0.5748,0.1825,[cl-] [nh4+]
0.1226,,0.0,0.9575,0.0497,,0.1226,0.8349,0.073,0.075,0.877,0.048,[cl-] c1[nh]cc[nh+]1
-0.0613,,0.0,22.329,0.6658,,0.0613,22.3902,0.7271,0.0673,0.9049,0.0278,[cl-] c1ccc[nh]1
-0.0539,,0.0,12.7539,0.2522,,0.0539,12.8079,0.3061,0.0609,0.9205,0.0186,[cl-] c1ccncn1
0.7712,,0.0,-0.3064,-0.019,,0.7712,1.0776,0.7902,0.1042,0.8401,0.0557,[f-] c1[nh]cc[nh+]1
-0.1464,,0.0,10.8772,0.4998,,0.1464,11.0236,0.6462,0.1116,0.8476,0.0408,[f-] c1ncc[nh]1
-0.0575,,0.0,-16.0669,-0.026,,0.0575,16.0094,0.0315,0.0576,0.9408,0.0015,[nh4+] [o-]c(=o)c
0.0909,,0.0,-61.4143,-0.2797,,0.0909,61.5051,0.3705,0.0609,0.9348,0.0043,[nh4+] c1ccccc1
0.4243,,0.0,4.0407,0.03,,0.4243,3.6164,0.3943,0.0733,0.9198,0.0069,[o-]c(=o)c c1[nh]cc[nh+]1
0.3973,,0.0,3.5045,0.0545,,0.3973,3.1071,0.3428,0.0909,0.8949,0.0141,[o-]c=o c1[nh]cc[nh+]1
-0.0564,,0.0,-30.2571,-0.3063,,0.0564,30.2007,0.2499,0.0764,0.9143,0.0094,ala-gly
0.0631,,0.0,7.1621,0.0335,,0.0631,7.0991,0.0295,0.0671,0.9285,0.0044,c#c [o-]c(=o)c
0.0596,,0.0,-0.7852,-0.0235,,0.0596,0.8448,0.0831,0.0681,0.904,0.0279,c#c cnc(=o)c
